FEN
rn3rk1/p2pn1bp/q3p1p1/5p2/4P3/1NP2N2/PPQB1PPP/R3K2R w KQ - 0 12
rn3rk1/p3npbp/q3p1p1/3p4/4P3/1NP2N2/PPQB1PPP/R3K2R w KQ - 0 12
r3r1k1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
rr4k1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r1r3k1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4r1k/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r2r2k1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
4rrk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
1r3rk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
2r2rk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnp1p/q1n1p1pb/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r1n2rk1/p2p1pbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnp1p/q1n1p1p1/8/2P1P3/1N3N2/PbQB1PPP/R3K2R w KQ - 0 13
r4rkb/p2pnp1p/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnp1p/q1n1p1p1/8/2PbP3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnp1p/q1n1p1p1/8/2P1P3/1Nb2N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnp1p/q1n1p1p1/4b3/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2p1pbp/q1n1p1p1/3n4/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
3r1rk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2p1pbp/q1n1p1p1/5n2/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnp1p/q1n1pbp1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/q3p1p1/n7/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/q3p1p1/8/2PnP3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/q3p1p1/4n3/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/2n1p1p1/1q6/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/2n1p1p1/8/2P1P3/qN3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/2n1p1p1/q7/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
rn3rk1/p2pnpbp/q3p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r2n1rk1/p2pnpbp/q3p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r1q2rk1/p2pnpbp/2n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/q3p1p1/8/1nP1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/pq1pnpbp/2n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/2n1p1p1/8/2P1P3/1N3N2/qPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pnpbp/2n1p1p1/8/q1P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p2pnpbp/2n1p1p1/8/2q1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pnpbp/1qn1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 1 13
r4rk1/p3npbp/q1n1p1p1/3p4/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pnpb1/q1n1p1pp/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pnpb1/q1n1p1p1/7p/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pnpbp/q1n3p1/4p3/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pn1bp/q1n1p1p1/5p2/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pn1bp/q1n1ppp1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p2pnpbp/q1n1p3/6p1/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
r4rk1/p3npbp/q1npp1p1/8/2P1P3/1N3N2/PPQB1PPP/R3K2R w KQ - 0 13
2r1r1k1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
4rrk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
1r3rk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
r4rk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
3r1rk1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnp1p/q1n1p1p1/4b3/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnp1p/q1n1p1p1/8/2PbP3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnp1p/q1n1p1pb/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnp1p/q1n1pbp1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnp1p/q1n1p1p1/8/2P1P3/1N3N2/PbQB1PPP/R4RK1 w - - 0 14
2r2r1k/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2rr2k1/p2pnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnp1p/q1n1p1p1/8/2P1P3/1Nb2N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2p1pbp/q1n1p1p1/3n4/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rkb/p2pnp1p/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2p1pbp/q1n1p1p1/5n2/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
5rk1/p1rpnpbp/q1n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/q3p1p1/8/2PnP3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/q3p1p1/n7/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/q3p1p1/4n3/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
1nr2rk1/p2pnpbp/q3p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/pq1pnpbp/2n1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/2n1p1p1/q7/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2rn1rk1/p2pnpbp/q3p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/2n1p1p1/1q6/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/2n1p1p1/8/2q1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pnpbp/2n1p1p1/8/2P1P3/qN3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/q3p1p1/8/1nP1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/2n1p1p1/8/2P1P3/1N3N2/qPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pnpb1/q1n1p1pp/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pnpbp/q1n3p1/4p3/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pnpbp/1qn1p1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/2n1p1p1/8/q1P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 3 14
2r2rk1/p2pnpbp/q1n1p3/6p1/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pn1bp/q1n1ppp1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p3npbp/q1n1p1p1/3p4/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pnpb1/q1n1p1p1/7p/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p3npbp/q1npp1p1/8/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r2rk1/p2pn1bp/q1n1p1p1/5p2/2P1P3/1N3N2/PPQB1PPP/R4RK1 w - - 0 14
2r1r1k1/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2r1k/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2rr2k1/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
1r3rk1/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2r2/p2pnpbk/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
5rk1/p1rpnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
4rrk1/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
3r1rk1/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnp2/q1n1p1pp/2N5/2P1P3/2b2N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2p1pb1/q1n1p1pp/2N2n2/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
r4rk1/p2pnpb1/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2rn1rk1/p2pnpb1/q3p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnp2/q1n1p1pp/2N5/2P1P3/5N2/PbQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pnpb1/q3p1pp/2N5/2PnP3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnp2/q1n1p1pp/2N5/2PbP3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/q3p1pp/2N1n3/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rkb/p2pnp2/q1n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/pq1pnpb1/2n1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/q3p1pp/n1N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnp2/q1n1pbpp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/2n1p1pp/1qN5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2p1pb1/q1n1p1pp/2Nn4/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/1qn1p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/2n1p1pp/q1N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/q3p1pp/2N5/1nP1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnp2/q1n1p1pp/2N1b3/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/2n1p1pp/2N5/2P1P3/q4N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p3npb1/q1npp1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pn1b1/q1n1pppp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pn1b1/q1n1p1pp/2N2p2/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pnpb1/q1n3pp/2N1p3/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pnpb1/q1n1p1p1/2N4p/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pnpb1/q1n1p2p/2N3p1/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pnpb1/2n1p1pp/2N5/2P1P3/5N2/qPQB1PPP/R4RK1 w - - 0 15
1nr2rk1/p2pnpb1/q3p1pp/2N5/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r2rk1/p2pnpb1/2n1p1pp/2N5/2q1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p3npb1/q1n1p1pp/2Np4/2P1P3/5N2/PPQB1PPP/R4RK1 w - - 0 15
2r2rk1/p2pnpb1/2n1p1pp/2N5/q1P1P3/5N2/PPQB1PPP/R4RK1 w - - 2 15
2r1r1k1/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2rr2k1/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2r2/p2pnpbk/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
4rrk1/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnp2/1qn1p1pp/4b3/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2r1k/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
5rk1/p1rpnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnp2/1qn1pbpp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
1r3rk1/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
3r1rk1/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnp2/1qn1p1pp/8/2P1P3/3N1N2/PbQB1PPP/R4RK1 w - - 0 16
2r2rk1/p2p1pb1/1qn1p1pp/3n4/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
r4rk1/p2pnpb1/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnp2/1qn1p1pp/8/2PbP3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/1q2p1pp/4n3/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/1q2p1pp/8/2PnP3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
1nr2rk1/p2pnpb1/1q2p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2rn1rk1/p2pnpb1/1q2p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/1q2p1pp/8/1nP1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2p1pb1/1qn1p1pp/5n2/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/1q2p1pp/n7/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/1q6/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnp2/1qn1p1pp/8/2P1P3/2bN1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rkb/p2pnp2/1qn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/q7/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/2q5/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2rq1rk1/p2pnpb1/2n1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p1qpnpb1/2n1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/8/2PqP3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/8/1qP1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/8/2P1P3/3N1N2/PPQB1qPP/R4RK1 w - - 0 16
2r2rk1/p2pnpb1/2n1p1pp/8/2P1P3/3N1N2/PqQB1PPP/R4RK1 w - - 0 16
2r2rk1/pq1pnpb1/2n1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p3npb1/1qnpp1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
1qr2rk1/p2pnpb1/2n1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/q1n1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pnpb1/2n1p1pp/8/2P1P3/3NqN2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p2pn1b1/1qn1pppp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/p2pnpb1/2n1p1pp/8/2P1P3/1q1N1N2/PPQB1PPP/R4RK1 w - - 4 16
2r2rk1/p3npb1/1qn1p1pp/3p4/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/p2pnpb1/1qn1p1p1/7p/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/3pnpb1/pqn1p1pp/8/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/p2pnpb1/1qn1p2p/6p1/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/3pnpb1/1qn1p1pp/p7/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/p2pn1b1/1qn1p1pp/5p2/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2r2rk1/p2pnpb1/1qn3pp/4p3/2P1P3/3N1N2/PPQB1PPP/R4RK1 w - - 0 16
2rq1r2/p2pnpbk/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2r2rk1/p2pnpb1/2n1p1pp/q7/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1r1k/p2pnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2r2rk1/p2pnpb1/1qn1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2r1qrk1/p2pnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rqr1k1/p2pnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
r2q1rk1/p2pnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2r2rk1/p1qpnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
1r1q1rk1/p2pnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnp2/2n1p1pp/4b3/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
3q1rk1/p1rpnpb1/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnp2/2n1p1pp/8/P1P1P3/2bN1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnp2/2n1pbpp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2p1pb1/2n1p1pp/3n4/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnp2/2n1p1pp/8/P1P1P3/3N1N2/1bQB1PPP/R4RK1 w - - 0 17
2rq1rk1/p2pnpb1/4p1pp/4n3/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rkb/p2pnp2/2n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2p1pb1/2n1p1pp/5n2/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnpb1/4p1pp/8/P1PnP3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnpb1/4p1pp/n7/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnp2/2n1p1pp/8/P1PbP3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pnpb1/4p1pp/8/PnP1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pn1b1/2n1pppp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/p3npb1/2n1p1pp/3p4/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/3pnpb1/p1n1p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/p2pnpb1/2n1p1p1/7p/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/p2pnpb1/2n1p2p/6p1/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/p2pnpb1/2n3pp/4p3/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
1nrq1rk1/p2pnpb1/4p1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 1 17
2rq1rk1/p2pn1b1/2n1p1pp/5p2/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/3pnpb1/2n1p1pp/p7/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2rq1rk1/p3npb1/2npp1pp/8/P1P1P3/3N1N2/1PQB1PPP/R4RK1 w - - 0 17
2r2rk1/p2qnpb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rqr1k1/p3npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1r2/p3npbk/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2r2rk1/p3npb1/2nqp1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2r2rk1/p3npb1/2n1p1pp/q2P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2r2rk1/p1q1npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
r2q1rk1/p3npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2r1qrk1/p3npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1r1k/p3npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2r2rk1/p3npb1/1qn1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2r2rk1/p3npb1/2n1p1pp/3q4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
3q1rk1/p1r1npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
1r1q1rk1/p3npb1/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p3np2/2n1pbpp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rkb/p3np2/2n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p3np2/2n1p1pp/3P4/P1P5/3N1N2/1bQB1PPP/R4RK1 w - - 0 18
2rq1rk1/p3np2/2n1p1pp/3Pb3/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p3np2/2n1p1pp/3P4/P1P5/2bN1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p3np2/2n1p1pp/3P4/P1Pb4/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p4pb1/2n1p1pp/3P1n2/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p3npb1/4p1pp/3P4/PnP5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p4pb1/2n1p1pp/3n4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
2rq1rk1/p3npb1/2n1p2p/3P2p1/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
2rq1rk1/p3npb1/4p1pp/n2P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/4npb1/p1n1p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
2rq1rk1/p3npb1/2n1p1p1/3P3p/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
2rq1rk1/p3n1b1/2n1pppp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
1nrq1rk1/p3npb1/4p1pp/3P4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 1 18
2rq1rk1/p3npb1/2n3pp/3p4/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
2rq1rk1/p3n1b1/2n1p1pp/3P1p2/P1P5/3N1N2/1PQB1PPP/R4RK1 w - - 0 18
